lead_month,lead_source,leads,mqls,sqls,opportunity_leads,mql_rate,sql_rate,avg_speed_to_lead_hours
2025-01,Content Download,24,2,1,0,0.083,0.5,14.9
2025-01,Direct,20,4,1,0,0.2,0.25,16.2
2025-01,Event,14,8,2,0,0.571,0.25,17.2
2025-01,LinkedIn,24,7,3,0,0.292,0.429,39.2
2025-01,Organic Search,24,8,2,0,0.333,0.25,17.6
2025-01,Outbound,37,6,3,1,0.162,0.5,24.9
2025-01,Paid Search,39,5,3,1,0.128,0.6,24.3
2025-01,Partner,18,4,1,0,0.222,0.25,29.6
2025-01,Referral,21,6,3,1,0.286,0.5,23.6
2025-01,Webinar,21,6,4,1,0.286,0.667,26.9
2025-02,Content Download,34,7,2,1,0.206,0.286,25.9
2025-02,Direct,14,4,0,0,0.286,0.0,14.7
2025-02,Event,21,5,3,1,0.238,0.6,17.5
2025-02,LinkedIn,20,6,1,0,0.3,0.167,14.7
2025-02,Organic Search,34,6,2,0,0.176,0.333,14.4
2025-02,Outbound,27,5,1,0,0.185,0.2,34.6
2025-02,Paid Search,20,3,1,0,0.15,0.333,25.0
2025-02,Partner,16,4,2,1,0.25,0.5,27.1
2025-02,Referral,14,4,2,1,0.286,0.5,18.4
2025-02,Webinar,16,4,2,0,0.25,0.5,21.7
2025-03,Content Download,19,1,1,1,0.053,1.0,20.4
2025-03,Direct,14,0,0,0,0.0,,11.2
2025-03,Event,13,3,1,0,0.231,0.333,3.9
2025-03,LinkedIn,35,5,0,0,0.143,0.0,16.9
2025-03,Organic Search,24,5,1,0,0.208,0.2,21.8
2025-03,Outbound,37,9,4,0,0.243,0.444,22.5
2025-03,Paid Search,26,6,3,0,0.231,0.5,17.7
2025-03,Partner,18,5,2,1,0.278,0.4,6.7
2025-03,Referral,17,9,2,0,0.529,0.222,20.1
2025-03,Webinar,25,11,3,0,0.44,0.273,17.9
2025-04,Content Download,29,5,1,1,0.172,0.2,29.9
2025-04,Direct,21,10,3,0,0.476,0.3,16.1
2025-04,Event,10,1,1,0,0.1,1.0,19.4
2025-04,LinkedIn,36,7,2,1,0.194,0.286,20.0
2025-04,Organic Search,19,6,2,2,0.316,0.333,16.8
2025-04,Outbound,37,5,1,0,0.135,0.2,16.6
2025-04,Paid Search,26,5,1,0,0.192,0.2,25.4
2025-04,Partner,22,5,3,0,0.227,0.6,20.2
2025-04,Referral,17,6,1,1,0.353,0.167,23.7
2025-04,Webinar,20,11,6,2,0.55,0.545,20.1
2025-05,Content Download,26,5,1,0,0.192,0.2,24.9
2025-05,Direct,21,4,2,0,0.19,0.5,21.3
2025-05,Event,15,7,2,0,0.467,0.286,17.0
2025-05,LinkedIn,27,8,1,0,0.296,0.125,12.8
2025-05,Organic Search,24,9,3,1,0.375,0.333,17.7
2025-05,Outbound,27,6,0,0,0.222,0.0,17.1
2025-05,Paid Search,34,4,2,1,0.118,0.5,13.7
2025-05,Partner,23,8,2,1,0.348,0.25,28.0
2025-05,Referral,22,10,3,2,0.455,0.3,21.2
2025-05,Webinar,17,4,1,0,0.235,0.25,16.1
2025-06,Content Download,34,5,2,1,0.147,0.4,25.5
2025-06,Direct,12,2,1,1,0.167,0.5,18.2
2025-06,Event,13,2,1,0,0.154,0.5,19.6
2025-06,LinkedIn,27,4,0,0,0.148,0.0,20.7
2025-06,Organic Search,18,3,1,0,0.167,0.333,28.3
2025-06,Outbound,40,9,3,1,0.225,0.333,29.9
2025-06,Paid Search,29,4,2,0,0.138,0.5,9.5
2025-06,Partner,30,11,3,0,0.367,0.273,18.7
2025-06,Referral,17,3,1,1,0.176,0.333,15.6
2025-06,Webinar,22,7,5,3,0.318,0.714,28.0
2025-07,Content Download,29,7,1,0,0.241,0.143,19.1
2025-07,Direct,15,4,3,0,0.267,0.75,27.6
2025-07,Event,7,2,1,0,0.286,0.5,22.6
2025-07,LinkedIn,29,5,0,0,0.172,0.0,19.5
2025-07,Organic Search,24,5,1,0,0.208,0.2,16.0
2025-07,Outbound,25,6,1,0,0.24,0.167,15.6
2025-07,Paid Search,26,4,3,1,0.154,0.75,24.9
2025-07,Partner,19,7,2,0,0.368,0.286,16.9
2025-07,Referral,15,5,4,1,0.333,0.8,24.7
2025-07,Webinar,22,6,1,0,0.273,0.167,25.3
2025-08,Content Download,22,4,2,0,0.182,0.5,27.3
2025-08,Direct,20,5,1,0,0.25,0.2,16.6
2025-08,Event,12,2,1,0,0.167,0.5,29.8
2025-08,LinkedIn,29,3,1,0,0.103,0.333,15.6
2025-08,Organic Search,19,6,2,2,0.316,0.333,18.6
2025-08,Outbound,33,6,3,2,0.182,0.5,23.2
2025-08,Paid Search,38,7,3,1,0.184,0.429,20.2
2025-08,Partner,26,6,0,0,0.231,0.0,19.8
2025-08,Referral,23,9,3,1,0.391,0.333,29.5
2025-08,Webinar,25,9,3,1,0.36,0.333,15.3
2025-09,Content Download,26,7,2,2,0.269,0.286,33.4
2025-09,Direct,14,2,0,0,0.143,0.0,20.4
2025-09,Event,15,6,3,1,0.4,0.5,22.4
2025-09,LinkedIn,30,4,2,1,0.133,0.5,12.9
2025-09,Organic Search,23,5,1,0,0.217,0.2,24.3
2025-09,Outbound,34,7,3,0,0.206,0.429,19.6
2025-09,Paid Search,28,6,1,0,0.214,0.167,18.1
2025-09,Partner,15,2,1,0,0.133,0.5,27.6
2025-09,Referral,26,9,3,0,0.346,0.333,23.2
2025-09,Webinar,24,5,3,1,0.208,0.6,17.5
2025-10,Content Download,33,10,6,2,0.303,0.6,23.2
2025-10,Direct,11,3,1,1,0.273,0.333,10.6
2025-10,Event,12,6,2,0,0.5,0.333,10.9
2025-10,LinkedIn,29,5,2,0,0.172,0.4,10.2
2025-10,Organic Search,26,4,1,0,0.154,0.25,33.3
2025-10,Outbound,35,6,4,0,0.171,0.667,16.5
2025-10,Paid Search,28,5,2,1,0.179,0.4,25.4
2025-10,Partner,13,5,3,1,0.385,0.6,27.3
2025-10,Referral,16,5,3,1,0.313,0.6,22.9
2025-10,Webinar,33,6,1,1,0.182,0.167,20.3
2025-11,Content Download,27,5,0,0,0.185,0.0,29.5
2025-11,Direct,17,2,0,0,0.118,0.0,21.4
2025-11,Event,15,8,4,1,0.533,0.5,19.5
2025-11,LinkedIn,30,4,1,0,0.133,0.25,22.2
2025-11,Organic Search,27,2,0,0,0.074,0.0,20.4
2025-11,Outbound,41,6,0,0,0.146,0.0,26.7
2025-11,Paid Search,29,8,1,1,0.276,0.125,16.4
2025-11,Partner,15,6,2,0,0.4,0.333,16.0
2025-11,Referral,17,6,1,0,0.353,0.167,14.5
2025-11,Webinar,26,11,4,2,0.423,0.364,22.4
2025-12,Content Download,31,7,0,0,0.226,0.0,20.2
2025-12,Direct,19,0,0,0,0.0,,16.9
2025-12,Event,19,7,5,2,0.368,0.714,19.6
2025-12,LinkedIn,28,6,2,0,0.214,0.333,20.7
2025-12,Organic Search,20,4,2,1,0.2,0.5,20.6
2025-12,Outbound,25,1,1,0,0.04,1.0,16.3
2025-12,Paid Search,26,4,1,0,0.154,0.25,17.3
2025-12,Partner,18,2,1,1,0.111,0.5,23.7
2025-12,Referral,15,3,0,0,0.2,0.0,22.6
2025-12,Webinar,28,11,3,1,0.393,0.273,17.7
2026-01,Content Download,31,3,2,1,0.097,0.667,23.5
2026-01,Direct,22,6,5,4,0.273,0.833,26.4
2026-01,Event,16,5,3,0,0.313,0.6,20.0
2026-01,LinkedIn,31,7,3,2,0.226,0.429,23.3
2026-01,Organic Search,18,5,2,1,0.278,0.4,15.4
2026-01,Outbound,35,7,2,1,0.2,0.286,24.1
2026-01,Paid Search,27,4,1,1,0.148,0.25,15.1
2026-01,Partner,18,2,1,0,0.111,0.5,29.4
2026-01,Referral,21,5,1,0,0.238,0.2,23.4
2026-01,Webinar,24,6,1,0,0.25,0.167,14.1
2026-02,Content Download,20,3,1,0,0.15,0.333,20.5
2026-02,Direct,18,3,0,0,0.167,0.0,12.2
2026-02,Event,12,2,1,1,0.167,0.5,12.7
2026-02,LinkedIn,28,5,2,0,0.179,0.4,26.2
2026-02,Organic Search,23,5,3,0,0.217,0.6,13.3
2026-02,Outbound,29,4,1,0,0.138,0.25,13.7
2026-02,Paid Search,21,1,0,0,0.048,0.0,8.5
2026-02,Partner,23,10,5,0,0.435,0.5,19.5
2026-02,Referral,15,6,2,1,0.4,0.333,19.3
2026-02,Webinar,17,5,1,0,0.294,0.2,14.7
